category,title,question,group,url,contact,answer
學術處計畫申請案,學術處計畫申請案,中研院的競爭型學術研究計畫經費共有幾種類型呢？,學術,https://sub.daais.sinica.edu.tw/grants/about.htmll,"李立文 02-27892575
趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
李家茵 02-27899476
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613
張元貞 02-27872614",中研院的競爭型學術研究計畫經費分為三大類型。
學術處計畫申請案,學術處計畫申請案,第一類型的計畫主要是什麼內容？,學術,https://sub.daais.sinica.edu.tw/grants/about.htmll,"李立文 02-27892575
趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
李家茵 02-27899476
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613
張元貞 02-27872614",第一類型的計畫主要是深耕基礎研究，讓研究人員能夠精益求精。這類型的計畫包括前瞻計畫、深耕計畫和主題研究計畫。
學術處計畫申請案,學術處計畫申請案,追求關鍵議題與新興領域突破型包含哪些計畫？,學術,https://sub.daais.sinica.edu.tw/grants/about.htmll,"李立文 02-27892575
趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
李家茵 02-27899476
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613
張元貞 02-27872614",追求關鍵議題與新興領域突破型包括關鍵突破種子計畫和關鍵突破研究計畫兩種。
學術處計畫申請案,學術處計畫申請案,任務導向型計畫是怎麼規劃的？,學術,https://sub.daais.sinica.edu.tw/grants/about.htmll,"李立文 02-27892575
趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
李家茵 02-27899476
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613
張元貞 02-27872614",任務導向型計畫是由上至下規劃的，主要是根據中研院的科技施政布局來進行。這類計畫包括永續科學研究計畫、任務導向生技研究計畫、因應流行病研究計畫、材料與分析科技探索計畫和數位人文研究計畫。經費分配方面，會根據計畫類型、個人型或團隊整合型、規模和深度、效益評估等條件進行安排，並根據計畫審議的研究成果進行修正。
學術處計畫申請案,學術處計畫申請案,如何根據不同類型的計畫分配經費？,學術,https://sub.daais.sinica.edu.tw/grants/about.htmll,"李立文 02-27892575
趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
李家茵 02-27899476
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613
張元貞 02-27872614",
學術處計畫申請案,學術處計畫申請案,計畫審議的相關實務研究成果會如何影響經費分配？,學術,https://sub.daais.sinica.edu.tw/grants/about.htmll,"李立文 02-27892575
趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
李家茵 02-27899476
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613
張元貞 02-27872614",計畫審議的相關實務研究成果會影響經費分配，因為在分配經費時會參考過往的經驗和分析檢討，然後根據審議的研究成果來修正經費分配計畫。這樣可以確保經費能更有效地支持各類型的研究計畫和達到更好的研究成果。
學術處計畫申請案,第一、二類型計畫,我想申請第一、二類型計畫經費，要怎麼開始呢？,學術,https://sub.daais.sinica.edu.tw/grants/index.html,"趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613","如果你想申請第一、二類型計畫經費，首先可以查詢中研院競爭型學術研究計畫經費的類型，分為前瞻計畫、深耕計畫、主題研究計畫，以及關鍵突破種子計畫和關鍵突破研究計畫。可以先上這個網站了解更多資料：https://sub.daais.sinica.edu.tw/grants/index.html。

申請時要登錄中研院學術服務管理系統，網址是：https://asms.sinica.edu.tw/。然後按照系統的指引進行申請就可以了。"
學術處計畫申請案-第一、二類型計畫,前瞻計畫,前瞻計畫的目的是什麼呢？,學術,https://sub.daais.sinica.edu.tw/grants/cda.html,"趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386",前瞻計畫的目的是要找尋和培養有優秀研究成果和發展潛力的年輕學者，讓他們可以進行具有國際競爭力的前瞻性研究課題，最後成為世界頂尖的學術研究人才。
學術處計畫申請案-第一、二類型計畫,前瞻計畫,如何能參加這個計畫呢？,學術,https://sub.daais.sinica.edu.tw/grants/cda.html,"趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386",要參加這個計畫，首先你得是中研院的專任助研究員、非長聘助研究員或是中研院各研究所、研究中心新招的助研究員或非長聘副研究員。接下來，在每年的3到5月期間進行申請，4月初遞交意願書，然後在5月初讓推薦單位遞交計畫書紙本資料。之後就是等待書面初審、複審和決審過程，11月公告通過審核的申請案，通過審查的計畫將在次年1月開始執行。記得申請時要準備好研究計畫書、個人履歷和主要著作目錄，以及推薦函和相關會議紀錄。更多資訊和申請方式可以查看中研院相關網站。
學術處計畫申請案-第一、二類型計畫,前瞻計畫,申請的資料有哪些呢？,學術,https://sub.daais.sinica.edu.tw/grants/cda.html,"趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386",申請的資料包括研究計畫書、個人履歷資料和近年主要著作目錄，還有推薦函及所務或中心業務會議紀錄哦。
學術處計畫申請案-第一、二類型計畫,前瞻計畫,每年申請的時間是什麼時候呢？,學術,https://sub.daais.sinica.edu.tw/grants/cda.html,"趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386",每年的申請時間在3到5月，4月初需要先提交意願書。
學術處計畫申請案-第一、二類型計畫,前瞻計畫,這個計畫的經費上限是多少呢？,學術,https://sub.daais.sinica.edu.tw/grants/cda.html,"趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386",這個計畫的經費上限是新台幣500萬元。
學術處計畫申請案-第一、二類型計畫,前瞻計畫,想要更了解計畫詳情，我該去哪裡查看呢？,學術,https://sub.daais.sinica.edu.tw/grants/cda.html,"趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386",想要更了解計畫詳情，可以參閱這個網址：https://sub.daais.sinica.edu.tw/grants/cda.html。
學術處計畫申請案-第一、二類型計畫,前瞻計畫,申請這個計畫需要登錄什麼網站呀？,學術,https://sub.daais.sinica.edu.tw/grants/cda.html,"趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386",要申請這個計畫，你需要登錄中研院學術服務管理系統，網址是https://asms.sinica.edu.tw/。
學術處計畫申請案-第一、二類型計畫,深耕計畫,深耕計畫是幹嘛的啊？,學術,https://www.sinica.edu.tw/ch/articles/231,徐靜萍 02-27899351,深耕計畫主要是為了支持並培育中研院有潛力的研究人員，讓他們能專注在重要課題的原創性研究，希望他們在各個領域，像是生命科學、數理科學、人文及社會科學等，有世界級的重要貢獻。
學術處計畫申請案-第一、二類型計畫,深耕計畫,我要怎麼申請深耕計畫呢？,學術,https://www.sinica.edu.tw/ch/articles/231,徐靜萍 02-27899351,要申請深耕計畫，首先要確保你是中研院的專任副研究員以上的研究人員。接著在每年的3-5月申請期間，4月初先提交意願書，5月初再提交研究計畫書和個人履歷資料等文件。申請詳細內容可以參考中研院的深耕計畫作業要點。通過審核的計畫會在次年1月開始執行，經費上限為新台幣500萬元。若想了解更多資訊，可以參閱相關網站或登錄中研院學術服務管理系統進行申請。
學術處計畫申請案-第一、二類型計畫,深耕計畫,申請這個計畫需要什麼資格啊？,學術,https://www.sinica.edu.tw/ch/articles/231,徐靜萍 02-27899351,要申請這個計畫，主持人得是中研院的專任副研究員以上的研究人員哦。
學術處計畫申請案-第一、二類型計畫,深耕計畫,這個計畫總共要進行多久呀？,學術,https://www.sinica.edu.tw/ch/articles/231,徐靜萍 02-27899351,這個計畫總共要進行5年喔。
學術處計畫申請案-第一、二類型計畫,深耕計畫,我要在哪個時間段申請這個計畫呢？,學術,https://www.sinica.edu.tw/ch/articles/231,徐靜萍 02-27899351,你可以在每年的3-5月申請這個計畫，4月初先提交意願書，然後在5月初提交計畫書。
學術處計畫申請案-第一、二類型計畫,深耕計畫,申請過程有哪些審核環節啊？,學術,https://www.sinica.edu.tw/ch/articles/231,徐靜萍 02-27899351,申請過程有幾個審核環節，先是國內外學者專家進行書面初審，然後各學組委員會進行複審，最後是三學組聯席決審會議。通過審核的申請案會在11月公告。
學術處計畫申請案-第一、二類型計畫,深耕計畫,深耕計畫的經費上限是多少啊？,學術,https://www.sinica.edu.tw/ch/articles/231,徐靜萍 02-27899351,深耕計畫的經費上限是新台幣500萬元呢。
學術處計畫申請案-第一、二類型計畫,深耕計畫,哪裡可以找到計畫的詳細說明和申請表呢？,學術,https://www.sinica.edu.tw/ch/articles/231,徐靜萍 02-27899351,你可以到這個網址看計畫的詳細說明：https://sub.daais.sinica.edu.tw/grants/iva.html。想要申請的話，記得要登錄中研院學術服務管理系統哦，網址是：https://asms.sinica.edu.tw/。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,這個主題研究計畫是要幫助中研院的研究專案在基礎研究領域做出重要貢獻，對吧？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",對啊，這個主題研究計畫就是為了推動中研院的研究專案，在基礎研究領域做出世界級的重要貢獻呢。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,主持這個計畫的人得是中研院的專任研究人員，是這樣嗎？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",是的，主持這個計畫的人必須是中研院的專任研究人員。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,這個計畫的周期是三年，分為個人型研究計畫和單一整合型研究計畫兩類，對嗎？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",沒錯，這個計畫的周期是三年，分成個人型研究計畫和單一整合型研究計畫兩類。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,要申請這個計畫，我需要提交研究計畫書、個人履歷資料和近年主要著作目錄，是這樣嗎？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",對的，你需要提交研究計畫書、個人履歷資料和近年主要著作目錄來申請這個計畫。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,這個計畫的申請時間是每年3-5月，4月初先提交意願書，然後5月初提交計畫書，對吧？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",沒錯，申請時間就是在每年的3-5月，4月初先提交意願書，然後5月初再提交計畫書。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,評審過程包括國內外學者專家的書面初審、各學組委員會複審和三學組聯席決審會議，然後在11月公布審核結果，對嗎？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",沒錯，評審過程就是這樣，先經過國內外學者專家的書面初審，然後再經過各學組委員會複審，最後是三學組聯席決審會議。等這些步驟完成後，11月就會公布審核結果。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,預計次年1月開始執行通過審查的計畫，是這樣嗎？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",是的，通過審查的計畫預計將在次年1月開始執行。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,個人型研究計畫的經費上限是新台幣500萬元，單一整合型研究計畫則是新台幣800萬元，對嗎？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",對的，個人型研究計畫的經費上限是新台幣500萬元，單一整合型研究計畫的上限是新台幣800萬元。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,要找到計畫的詳細說明，我可以去https://sub.daais.sinica.edu.tw/grants/tp.html這個網址看，對吧？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",沒錯，你可以在這個網址找到計畫的詳細說明喔。
學術處計畫申請案-第一、二類型計畫,主題研究計畫,. 想申請計畫的話，我需要登錄中研院的學術服務管理系統https://asms.sinica.edu.tw/，是這樣嗎？,學術,https://sub.daais.sinica.edu.tw/grants/tp.html,"趙婉伶 02-27898067 
曾錦錚 02-27899386 
簡玫秀 02-27899676",對的，想申請計畫的話，你需要登錄中研院的學術服務管理系統https://asms.sinica.edu.tw/。
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,關鍵突破種子計畫是為了解決什麼樣的挑戰？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613",關鍵突破種子計畫是為了解決那些概念還在萌芽階段，但具有原創性和發展潛力的研究挑戰。
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,要怎麼申請關鍵突破計畫呢？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613",要申請關鍵突破計畫，你需要登錄中研院學術服務管理系統 https://asms.sinica.edu.tw/，並在申請期限內準備好以下文件：研究計畫書、個人履歷資料和近年主要著作目錄。每年有兩梯次申請，第一梯次申請時間在1-3月，第二梯次申請時間在7-9月。然後申請經過三階段審查，第一梯次通過的計畫將在同年7月開始執行，第二梯次通過的計畫則會在次年1月開始執行。申請詳細內容請參考「中央研究院關鍵突破計畫作業要點」，相關資訊可在 https://www.sinica.edu.tw/ch/articles/425 查閱。
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,申請的主持人需要是中研院的專任研究人員嗎？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613",對的，主持人必須是中研院的專任研究人員。
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,關鍵突破種子計畫和關鍵突破研究計畫有什麼區別？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613",關鍵突破種子計畫和關鍵突破研究計畫的主要區別在於計畫期程和研究階段。種子計畫的期限是1到2年，適合剛開始的概念還在萌芽階段的研究，它們具有原創性和發展潛力；而關鍵突破研究計畫則以5年為期，適用於有了較具體概念和相對成熟的研究計畫。
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,不同規模的計畫有哪三類呢？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613",不同規模的計畫分成三類，分別是個人型研究計畫、單一整合型研究計畫和所、中心問題導向型團隊研究計畫。
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,申請時需要提交哪些文件？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613",申請時需要提交研究計畫書和個人履歷資料，還有近年主要著作目錄。
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,每年的申請時間分兩梯次，分別是什麼時候呢？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613",每年的申請時間有兩梯次，第一梯次申請時間在1月到3月，第二梯次申請時間在7月到9月。
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,關鍵突破計畫的經費上限是多少？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613","關鍵突破計畫的經費上限是新台幣2,000萬元。"
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,如果我想了解更多計畫詳細說明，該去哪裡查詢？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613",想了解更多計畫詳細說明，可以參閱https://sub.daais.sinica.edu.tw/grants/gcs.html這個網址。
學術處計畫申請案-第一、二類型計畫,關鍵突破種子計畫,.要在哪個系統上登錄申請本計畫呢？,學術,https://sub.daais.sinica.edu.tw/grants/gcs.html,"陳羿君 02-27872612 
白倩華 02-27872613",要登錄申請本計畫，請上中研院學術服務管理系統https://asms.sinica.edu.tw/。
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,關鍵突破研究計畫是要達成什麼目標呢？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,關鍵突破研究計畫的目標是提升中研院的基礎研究，鼓勵研究人員重視社會和學術上急需解決的挑戰，分析現有的限制，找出問題的核心，並提出具有突破性的解決策略，最終達到成就全球頂尖研究的目標。
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,申請關鍵突破計畫需要遵循哪些作業要點？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,申請關鍵突破計畫需要按照「中央研究院關鍵突破計畫作業要點」辦理，詳細內容可參考中研院的相關網站。
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,誰能擔任關鍵突破計畫的主持人？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,能擔任關鍵突破計畫主持人的是中研院的專任研究人員。
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,關鍵突破種子計畫跟關鍵突破研究計畫有什麼不同？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,關鍵突破種子計畫是為期1到2年，主要針對概念還在萌芽階段但有原創性和發展潛力的研究計畫。而關鍵突破研究計畫的期限原則上是5年，適用於已經有較具體概念和相對成熟的研究計畫。
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,關鍵突破計畫有哪三類規模？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,關鍵突破計畫有三類規模，分別是個人型研究計畫、單一整合型研究計畫和所、中心問題導向型團隊研究計畫。
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,申請關鍵突破計畫需要準備哪些文件呢？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,要申請關鍵突破計畫，需要準備研究計畫書和個人履歷資料，還有近年主要著作目錄哦。
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,一般什麼時候可以申請關鍵突破計畫？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,一般可以在每年的3到5月申請關鍵突破計畫。4月初要先提交意願書，然後在5月初提交計畫書。
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,申請關鍵突破計畫通過後，何時開始執行？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,通過審查的關鍵突破計畫會在次年1月開始執行。
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,關鍵突破計畫的經費上限是多少？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,"關鍵突破計畫的經費上限是新台幣2,000萬元。"
學術處計畫申請案-第一、二類型計畫,關鍵突破研究計畫,.如何查詢關鍵突破計畫的詳細說明和申請流程？,學術,https://sub.daais.sinica.edu.tw/grants/gcp.html,陳羿君 02-27872612,要查詢關鍵突破計畫的詳細說明和申請流程，可以到官網上查看，網址是https://sub.daais.sinica.edu.tw/grants/gcp.html。如果你想申請計畫，還可以登錄中研院學術服務管理系統https://asms.sinica.edu.tw/。
學術處計畫申請案-第三類型計畫,永續科學研究計畫,這個永續科學研究計畫要解決哪些關鍵永續問題呢？,學術,http://www.cfss.sinica.edu.tw/,李立文 02-27892575,這個永續科學研究計畫要解決的關鍵永續問題有以下六大方向：1. 能源與減碳科技、2. 糧食、空氣、水資源的保衛與安全、3. 邁向永續社會的轉型、4. 健康福祉與環境變遷、5. 全球變遷下的地球系統，以及6. 災害預防、降低和復原。
學術處計畫申請案-第三類型計畫,永續科學研究計畫,如何邀請院外學者加入研究團隊？,學術,http://www.cfss.sinica.edu.tw/,李立文 02-27892575,要邀請院外學者加入研究團隊，可以先找到與計畫主題相關的專家，然後主動聯繫他們，向他們介紹計畫內容和目標，詢問他們是否有興趣參加。如果條件合適，他們就可能加入團隊共同研究。
