category,title,context,group,url,contact
全院性核心設施,公用動物設施,"公用動物設施之空間承接自突變鼠計畫時向中研院生物醫學科學研究所商借之實驗室空間，台灣小鼠診所搬遷後，再擴充至現有規模。設施2019年納入全院性核心設施計畫，主要是為提供中研院研究同仁一個符合無特定病原Specific Pathogen Free (SPF) 實驗動物代養空間，並提供實驗鼠麻醉、操作、採樣及監測小鼠生理訊號用儀器設備借用服務。

申請相關服務前，研究計畫須經中研院實驗動物照護及使用委員會Institutional Animal Care and Use Committee (IACUC) 審查通過，另外請備妥動物健康監測報告，經設施承辦人員審查通過，才能辦理實驗動物入室程序。

主要服務專案包括：
1.無特定病源SPF小鼠代養服務。
2.提供基礎實驗設備可進行腫瘤試驗、藥物測試、免疫、神經、發育相關等動物實驗。

主要設備包括：
1. 全區採用獨立通氣飼養系統Individually Ventilated Cage (IVC)
2. 生物安全櫃
3. 氣麻機
4. 活體冷光系統

該設施位於中研院生物醫學科學研究所大樓10樓，由該所徐志文副研究員負責管理。

有關公用動物設施的使用規則、收費標準及聯繫方式，請參見
https://ascore.sinica.edu.tw/",學術,https://ascore.sinica.edu.tw/,中研院學術處
全院性核心設施,生物物理核心設施,"生物物理核心設施Biophysics Core Facility 原為中研院生物化學研究所自設設施，於2008年開放服務全院同仁，2019年加入全院性核心設施計畫，主要服務中研院研究人員、國內大學及其他學術研究機構。 

設施將數種分子定性分析儀器集中放置，藉著將生物分子樣品以各類儀器分析測量之數據結果，研究者可以了解生物分子的物理化學性質，從粒徑大小、分子量到不同生物分子交互作用的熱力學、動力學與結構學資訊。 

主要服務專案包括： 
1.提供多種分子定性分析儀器預約使用 
2.部分儀器提供樣品待測服務，如分析型超高速離心機及高通量生物薄膜干涉儀 
3.不定期辦理各項儀器之教育訓練 
4.使用者可付費參加各項儀器操作認證課程，合格後者可預約儀器自行操作 
4.各項儀器實驗設計諮詢服務 

主要設備包括： 
1.分析型超高速離心機 (Beckman Coulter XL-I) 
2.表面電漿共振式生物分子感測器 (Biacore T200, Biacore 8K) 
3.圓二色儀 (Chirascan+ CD) 
4.等溫滴定測焓儀 (iTC200, Auto PEAQ-ITC) 
5.熱示差式掃描熱卡計 (Auto PEAQ-DSC) 
6.蛋白穩定性分析儀 (Tycho NT.6) 
7.高通量生物薄膜干涉儀(Octet RED96) 
8.動態光散射儀 (DynaPro NanoStar, Zetasizer Nano ZS) 
9.黏度計及密度計 (Lovis 2000ME & DMA5000M) 

該設施位於中研院生物化學研究所4樓402室，由該研究所饒淑娟研究副技師負責管理。 

有關生物物理核心設施的使用規則、收費標準及聯繫方式，請參見 
http://bcf.daais.sinica.edu.tw/index_C.html",學術,http://bcf.daais.sinica.edu.tw/index_C.html,中研院學術處
全院性核心設施,生物安全第三等級實驗室,"中研院配合國家政策，在衛生福利部輔導下於2004年動工建造生物安全第三等級實驗室，並於2009年6月通過衛生福利部認證開始啟用。設施於2019年納入全院性核心設施計畫，主要服務中研院研究人員，亦與國內公私立大學、研究機構及生技業者進行研究合作。

生物安全第三等級實驗室 (P3實驗室) 是操作危險性生物安全等三級Risk Group 3 (RG3)病毒之特定實驗室，但不包含細菌感染與動物實驗。能提供給專家學者符合國際標準的P3研究場所，成為提升台灣危險性病毒研究、防治及生物安全防護能力的核心，以因應下一波疫情流行。

主要服務專案包括：
1.提供操作危險性生物安全等三級Risk Group 3病毒之操作場所
2.依據本實驗室之標準作業程序訓練操作人員，通過認證後始得以利用P3實驗室空間、設備獨立操作危險性病原進行實驗
3.提供危險性病原試驗相關技術諮詢

主要設備包括：
1. P3 實驗室提供全負壓環境
2. Class lI-A2, B2 之生物安全操作櫃

該設施位於中研院生物醫學科學研究所 P3實驗室，由該所林宜玲研究員負責管理。

有關生物安全第三等級實驗室的使用規則、收費標準及聯繫方式，請參見
https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html",學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處
全院性核心設施,實驗植物核心溫室設施,"實驗植物核心溫室設施於2011年建置完竣、開放服務，設施於2019年納入全院性核心設施計畫，主要服務中研院研究人員、國內大學及其他學術研究機構。

核心設施包括精密溫室與分子育種溫室，備有可設定生長條件植物生長設備，可供使用者預約使用，藉以研究?同?型植物的生長發育，包括走入式生長室、單門或雙門生長箱、網室以及玻璃房溫室共140單元。此外，設施也設置植物實驗所需之植物攝影室、介質室、土壤準備室和公用實驗室，方便於現場操作使用。

主要服務專案包括：
1. 提供植物生長空間 
2. 植物基因轉殖服務
3. 植物種植代客操作
4. 介質管理資材服務
4. 提供專人協助維持植物生長設備之恆定溫溼度、管理病蟲害、土壤施肥培養等服務

主要設備包括：
1. 走入式生長室
2. 高光照生長室
3. 單門、雙門植物生長箱
4. 網室及玻璃房溫室
5. 實驗植物攝影室
6. 高壓滅菌鍋

該設施位於中研院生科大道底新溫室大?及分子育種溫室，由農業生物科技研究中心匡麟芸研究助技師負責管理。

有關實驗植物核心溫室設施的使用規則、收費標準及聯繫方式，請參見
http://abrc.sinica.edu.tw/greenhouse/",學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處
全院性核心設施,核酸定序設施,"核酸定序設施於2005年開放服務，並於2019年納入全院性核心設施計畫，主要服務中研院研究人員、國內大學及其他學術研究機構，提供以Sanger定序法分析特定核酸片段之序列服務。 

為確保定序結果之正確性，該核心設施選擇以Sanger定序法進行核酸定序分析，目前Sanger定序法是快速確認短片段 (<1Kbp) 基因序列之首選工具。 

設施服務由專職人員操作儀器分析樣品，具完善的收件管理系統、標準化實驗操作流程等，提供院內外學術單位高品質定序服務。每年不斷精進核酸序列實驗，導入新分析方法，期望減少因特殊核酸結構序列引起之無效判讀，提高有效報告之產出比例。 

主要服務專案包括： 
1.質體(plasmid)雙股DNA定序 
2.科斯質粒載體(plasmid) DNA定序 
3.聚合?連鎖反應 Polymerase chain reaction 產物 (PCR) DNA定序 
4.核酸定序實驗設計諮詢 

主要設備包括： 
1.ABI 3730xl DNA analyzer 核酸分析系統 
2.梯度型核酸擴增儀 

該設施位於中研院生物醫學研究所7樓N719室，由該研究所李福安研究助技師負責管理。 

有關核酸定序設施的使用規則、收費標準及聯繫方式，請參見https://www.ibms.sinica.edu.tw/support_dep/index21.html",學術,https://www.ibms.sinica.edu.tw/support_dep/index21.html,中研院學術處
全院性核心設施,生命科學電顯核心設施,"生命科學電顯核心設施原中研院細胞與個體生物學研究所自設設施，為支援該所同仁電顯技術相關服務及維持各項儀器的正常運作而設立，在2006年10月納入本院共用儀器設施，開放服務全院同仁。2019年加入全院性核心設施計畫，主要服務中研院研究人員、國內大學及民間企業研發人員。

主要服務專案包括：
1. 提供負染色、金屬投影、組織包埋、超薄切片、高壓冷凍固定及冷凍置換等樣品製備服務
2. 電子顯微攝像服務
3. 對於需要獨立期使用設施設備之使用者，提供一對一儀器教學服務
4. 電子顯微實驗設計諮詢服務

主要設備包括：
1. FEI Tecnai G2 F20 S-Twin 場發射穿透式電子顯微鏡
2. FEI Quanta 200 掃描式電子顯微鏡
3.生物樣品微波處理器
4.Leica 高壓冷凍及自動冷凍置換系統
5.超高真空鍍碳裝置暨輝光放電系統
6.超薄切片機

設施位於中研院細胞與個體生物學研究所1樓電鏡室，由該所林伯彥研究助技師負責管理。

有關生命科學電顯核心設施的使用規則、收費標準及聯繫方式，請參見
https://sl.icob.sinica.edu.tw/image-core/Core%20Facilities/Data/R140/r140.html#intr",學術,https://sl.icob.sinica.edu.tw/image-core/Core%20Facilities/Data/R140/r140.html#intr,中研院學術處
全院性核心設施,新世代基因體定序核心設施,"新世代基因體定序核心設施是2008年生物多樣性研究中心自設設施，為支持國家型生質能研究計劃的菌種定序而設立，之後在中研院核酸定序使用者委員會的推動下，於2014年5月開放服務全院同仁，並於2019年加入全院性核心設施計畫，主要服務中研院研究人員、國內大學及其他學術研究機構。

新世代基因體定序Next Generation Sequencing (NGS) 為目前全球廣泛使用的高通量核酸定序技術，以二代聚合?連鎖反應 Polymerase chain reaction (PCR) 放大訊號或三代單分子訊號進行大量平行定序，快速產出大量的FASTQ格式之儲存生物序列檔案。

主要服務專案包括：
1.DNA/RNA 樣品之品質測試 (QC) 
2.建置基因文庫Library construction、文庫品質測試Library QC
3.利用內參基因校準轉錄效果qPCR normalization
4.基因體定序Next Generation Sequencing (NGS)
5. NGS基因組定序實驗設計諮詢服務

主要設備包括：
1. Illumina HiSeq 2500高通?基因體分析系統
2. Illumina MiSeq基因體多功能分析系統
3. Illumina NextSeq 2000高通量基因體定序系統
4. PacBio Sequel system 三代定序儀
5. Oxford Nanopore GridION MK1三代單分子高通?基因體定序系統
6. 10x Genomics Chromium單細胞解析系統
7. Agilent BioAnalyzer 生化分析儀
8. Agilent Fragment Analyzer 生化分析儀
9. Agilent FEMTO Pulse Automated Pulsed-Field Capillary Electrophoresis 超微?自動化脈衝場毛細管電泳分析儀
10. M220 聚焦超聲儀
11. Sage Science BluePippin and ELF全自動DNA片段回收系統

設施位於中研院跨領域科技研究大樓 6樓A603室，由生物多樣性研究中心呂美曄研究技師負責管理。

有關新世代基因體定序核心設施的使用規則、收費標準及聯繫方式，請參見
http://ngs.biodiv.tw/NGSCore/",學術,http://ngs.biodiv.tw/NGSCore/,中研院學術處
全院性核心設施,神經科學核心實驗室,"神經科學核心實驗室2011年2月由中研院分子生物及生物醫學科學研究所合作設置，提供中研院研究人員神經科學研究新關技術服務，設施於2019年納入全院性核心設施計畫。

神經科學核心實驗室提供「電生理」及「影像」兩類型服務，神經電生理實驗室主要研究動物大腦、組織活體切片等樣品，並記錄各類電生理及影像訊號; 神經影像實驗室則提供神經影像的觀察及影像擷取服務。神經電生理實驗室亦開放院外學術單位申請，歡迎院內、院外學者多加利用。

主要服務專案包括：
1.組織切片的細胞外群體興奮性突觸後電位記錄 (Field-EPSPs recording)
2.平面微電極陣列記錄 (Multi-electrode fEPSP recording in hippocampal slices)
3.全細胞鉗膜記錄 (Whole-cell patch clamp recording)
4.鈣離子影像記錄 (Calcium imaging recording)
5.共軛焦顯微影像擷取、光刺激等影像分析實驗
6.電壓敏感染料的膜電位光學記錄 (Voltage-Sensitive Dye imaging recording)

主要設備包括：
1.電生?訊號記?平台搭配光?激光源系
2. ED64 微電極陣?記?系統
3. Zeiss倒立顯微鏡全細胞鉗膜記?平台
4. Zeiss observer.D1 鈣離子影像平台
5. Zeiss LSM880共軛焦顯微鏡(含Airyscan 及活體實驗功能)
6. MiCAM05 影像平台
7.震盪?片機 – D.S.K. microslicer DTK-1000
8.水平式?針器 SUTTER MODEL P-97 Pipette puller
9.玻璃電極?針器 – NARISHIGE PC-10
10.滲透壓檢測儀 Micro-Osmometer Model 3300 
11. IMARIS 影像軟體

該設施位於中研院跨領域科技研究大樓地下二樓 I-07室，由生物醫學科學研究所鄭信忠研究助技師及分子生物研究所研究助技師研究助技師共同負責管理。

有關神經科學核心實驗室的使用規則、收費標準及聯繫方式，請參見
http://npas.programs.sinica.edu.tw/npas_core_facility.html",學術,http://npas.programs.sinica.edu.tw/npas_core_facility.html,中研院學術處
全院性核心設施,轉殖植物核心實驗室,"轉殖植物核心實驗室於1998年7月開放服務，主要提供基因轉殖植物予中研院研究人員，並在2013年開放院外學術單位申請各項服務，包括轉殖植物的誘導、選育、繁殖成功轉殖種株等服務。 

主要服務專案包括： 
1. 8種植物之農桿菌轉殖服務 
2.提供植物基因轉殖實驗材料 
3.基因槍使用 
4.植物基因轉殖實驗設計諮詢服務及教育訓練課程 

主要設備包括： 
1.走入式生長箱 
2.桌上型基因槍BIO-RAD PDS-1000，手持式基因槍。 
3.指數波與方形波電穿孔儀 
4.螢光顯微鏡、解剖顯微鏡 
5.震盪式切片機，無菌操作台，滅菌鍋及植物組織培養相關設備 

該設施位於中研院生科大道底新溫室大樓2樓室，由農業生物科技研究中心匡麟芸研究助技師負責管理。 

有關轉殖植物核心實驗室的使用規則、收費標準及聯繫方式，請參見 
http://abrc.sinica.edu.tw/transplant/",學術,http://abrc.sinica.edu.tw/transplant/,中研院學術處
進駐生醫轉譯研究中心非專屬核心設施計畫申請,非專屬核心設施,"位於國家生技研究園區生醫轉譯研究中心之核心設施的設置目標為提供進駐廠商及國內學術、研究與產業之研究者進行疾病預防、檢測、診斷及治療等生醫轉譯研發所需之高階儀器、設備及技術服務，以加速國內創新性精準醫療、醫材、新藥(小分子化合物、植物藥、蛋白質藥物、抗體藥物等)之轉譯研究及臨床前驗證(research proof-of-concept)時程，並順利進入人體臨床試驗(IND-enabling studies)階段，以提升台灣生醫產業之國際競爭力及產出。 

依據生醫轉譯研究中心核心設施之特性，可再區分為「專屬核心設施」及「非專屬核心設施」。自111年度起，非專屬核心設施由學術及儀器事務處邀請提出設施計畫申請，並比照全院性核心設施之相關期程及作業方式管理。 

本設施計畫為維運型的計畫，審查重點在於該設施對國家生技研究園區發展及本院生醫轉譯研究之必要性、其營運規劃之周詳、過去與預期服務績效，以及補助經費額度需求有否建立在合理的收支及營運模式，以達成設施營運自給自足之長期目標。 

申請人應在申請書中提供有關計畫執行的詳細計畫，包括可提供的儀器設備、服務內容及收費價格，以及使用和預約設備的程序及規則。申請人還應提供一個有關使用共用設施的預期效益及貢獻的計畫，並描述共用設施的現有使用情況及運作狀況。 

申請人應該提供評估計畫進度及成果的方法及標準，以及預期的貢獻及應用價值。申請人還應討論共用設施的擴展及更新，以確保其符合研究需要及技術發展。 

本計畫每期的計畫期限為1到5年。在計畫期滿前的最後1年，申請人可以提交下一期計畫的申請書，以延續計畫的進行。 

本計畫之申請文件應包含： 
1)計畫書及計畫書所需附件。 
2)個人履歷資料及近年主要著作目錄。",學術,,中研院學術處
進駐生醫轉譯研究中心非專屬核心設施,藥物合成及分析核心設施,"藥物合成及分析主題核心設施之設置目的，係以高階技術協助解決藥物研發相關合成及分析問題，並由3大單元構成，包含核磁共振核心設施、質譜核心設施與化學及藥物合成，另提供生物核心分析儀器使用服務。

藥物合成及分析主題核心設施與中研院生醫轉譯研究中心創服育成中心共同設置之核磁共振及質譜分析核心設施單元，以中研院在小分子定性定量及結構生物學之厚植實力及豐富經驗，提供高精密與高解析度之各式結構鑑定及定量分析服務，協助進駐生醫轉譯研究中心團隊、進駐廠商及國內生醫產業開發大小分子藥物所需之各式分析。

藥物合成及分析主題核心設施之化學及藥物合成單元，則是利用高階化學合成技術，提供不對稱合成、新型藥物代謝中間體合成、小分子與生物製劑偶連、標準樣品合成、可量化合成途徑規劃、新穎合成途徑規劃及合成技術諮詢等服務，以最有效率方式完成新藥開發及量化相關客制化專案服務。

未來預期將帶動國內生技產業藥物品質並提高研發能量，與國家生技研究園區動物及分子影像技術支援平台及中研院高磁場實驗室形成NMR及MRI相關研發聚落，從小分子合成到大分子結構分析，涵蓋至動物及分子影像，提供生技廠商一站式專業服務及諮詢。

有關各項單元之介紹、使用規則、收費標準及聯繫方式，請參見
核磁共振：https://biotrec.sinica.edu.tw/pages/2115
質譜分析：https://biotrec.sinica.edu.tw/pages/2116
化學及藥物合成：https://biotrec.sinica.edu.tw/pages/2118",學術,https://biotrec.sinica.edu.tw/posts/135856,中研院學術處
進駐生醫轉譯研究中心非專屬核心設施,人類治療性抗體研發平台,"人類抗體擁有高度專一性、中和性、低免疫排斥力及低副作用等特點，已成功的運用於癌症、自體免疫疾病與感染性疾病的臨床治療，是全世界新藥開發的主要趨勢。
人類治療性抗體研發平台之設置宗旨為協助生技界開發具潛力之抗體，加速新穎抗體藥物進入轉譯驗證及臨床試驗，創造新藥產業利基。人類治療性抗體研發平台已成功地建構噬菌體顯現人類天然(na?ve)抗體庫，包含超過6百億株的人類抗體，並透過定序分析超過500株抗體片段之DNA，驗證抗體之非重複性與多樣性。
主要服務項目包括：
1.噬菌體顯現抗體庫篩選製備人類抗體 
2.小鼠融合瘤技術製備單株抗體
3.抗體B細胞抗原決定位之鑑定
4.抗體變異區序列之鑑定
5.小鼠單株抗體之人類化
6.抗體親和力成熟化
7.小鼠腹水之抗體生產、純化 
8.人類或人鼠嵌合抗體表現載體之建構
9.融合瘤細胞培養
10.B細胞培養、分選技術
11.使用GH (Generic Human)抗體庫針對特定抗原之抗體開發
12.客製化服務

主要設備包括：
1.流式細胞儀
2.高效能細胞分選儀
3.FPLC層析儀
4.高壓破菌儀

有關設施之介紹、使用規則、收費標準及聯繫方式，請參見https://biotrec.sinica.edu.tw/pages/2091",學術,https://biotrec.sinica.edu.tw/pages/2091,中研院學術處
進駐生醫轉譯研究中心非專屬核心設施,臺灣小鼠診所,"臺灣小鼠診所(Taiwan Mouse Clinic, TMC)是由國家科學及技術委員會生技醫藥核心設施平台及中研院生醫轉譯研究中心核心設施服務營運計畫共同補助的核心設施，目標為提供先進與多元化的表現型分析服務，及建立各式樣藥物安全性及藥效評估的標準化及客制化套裝服務，以協助學研界與產業界新藥之開發。

本設施可分為「動物設施」及「表現型暨藥效分析」兩大部分。
動物設施負責代養進行表現型鑑定、新藥藥物開發與動物影像試驗分析之小鼠，提供基礎實驗操作空間與設備、humanized gut microbiota mice for new drug development和小鼠淨化服務。
表現型暨藥效分析提供國內外生物醫學藥物研究人員，小動物6大類高科技表現型鑑定技術，包括神經科學、心血管疾病、病理研究、生理代謝、生物影像及免疫反應等實驗，並協助藥效分析及藥物安全性檢測，促進以小動物作為研究人類疾病模式與藥物開發等各項研究。
有關設施之介紹、使用規則、收費標準及聯繫方式，請參見https://biotrec.sinica.edu.tw/posts/135922",學術,https://biotrec.sinica.edu.tw/posts/135922,中研院學術處
進駐生醫轉譯研究中心非專屬核心設施,動物影像設施,"動物影像設施致力於提供最先進的核磁共振與電腦斷層掃描的技術支持，包括實驗設計、目標技術開發、影像數據分析，及相關的生物醫學應用研究等。動物影像設施的目標是藉由先進的影像技術及研究，提供產學界之生技研發、藥物開發和轉譯研究等服務協助，藉以帶動台灣生醫產業發展，放眼國際。

主要服務項目包括：
1.客製化MRI/micro-CT影像服務
2.客製化動物模型與各項客製化評估包套服務
3.專業影像判讀與特殊影像後處理服務
4.非活體掃描服務
5.全方位動物實驗諮詢、規劃與實驗設計

主要設備包括：
1.小動物核磁共振造影系統
2.微型電腦斷層掃描儀
3.超高解析度小動物活體斷層掃描儀

有關設施之介紹、使用規則、收費標準及聯繫方式，請參見https://biotrec.sinica.edu.tw/pages/2136",學術,https://biotrec.sinica.edu.tw/pages/2136,
中研院學術處全院性核心設施,流式細胞分選設施,"流式細胞分選設施 Flow Cytometric Cell Sorting Core Facility原是中研院生物醫學科學研究所自設設施，2006年11月開放全院服務，2019年加入全院性核心設施計畫，主要服務中研院研究人員、國內大學及其他學術研究機構。

設施配置有3台不同技術規格、特色功能的流式細胞分選儀，提供非感染性動物細胞之無菌分選服務。流式細胞分選技術(Fluorescence-activated cell sorting)藉由將特定細胞物質以螢光標定，透過辨識螢光強度將特定螢光表現量的細胞群純化出來，分選後特定細胞族群之純度可高達98%。純化後細胞樣品可繼續培養或後續針對該細胞族群進行功能性分析，如核酸分析、蛋白質定量分析、影像分析或注射至活體內進行功能性觀察。

主要服務專案包括：
1.非感染性動物細胞之無菌分選 
2.使用者可參加部分流式細胞分析儀操作訓練課程，合格後者可預約儀器自行操作
3.不定期辦理各項儀器之教育訓練
4.各項流式細胞分選實驗設計諮詢服務

主要設備包括：
1. Becton Dickinson FACSAria IIIu 超高速四向流式細胞分選儀
2. Becton Dickinson FACSJazz 流式細胞分選儀
3. Cytek Aurora CS 高參數流式細胞分選系統

該設施位於中研院生物醫學科學研究所7樓N720實驗室，由該研究所李福安研究助技師負責管理。

有關流式細胞分選設施的使用規則、收費標準及聯繫方式，請參見
https://www.ibms.sinica.edu.tw/support_dep/index22.html",學術,https://www.ibms.sinica.edu.tw/support_dep/index22.html,中研院學術處
全院性核心設施,綜合型流式細胞儀實驗室,"綜合型流式細胞儀實驗室 Comprehensive Flow Cytometry Laboratory原是中研院植物暨微生物學研究所自設設施，於2010年4月開放全院服務。2020年加入全院性核心設施計畫，主要服務中研院研究人員、國內大學及其他學術研究機構。

設施配置有2台不同技術規格、特色功能的流式細胞分選儀，提供病毒、細菌、藻類、植物與動物細胞之分析及分選服務。流式細胞分選技術(Fluorescence-activated cell sorting)藉由將特定細胞物質以螢光標定，透過辨識螢光強度將特定螢光表現量的細胞群純化出來，分選後特定細胞族群之純度可高達98%。純化後細胞樣品可繼續培養或後續針對該細胞族群進行功能性分析，如核酸分析、蛋白質定量分析、影像分析或注射至活體內進行功能性觀察。

主要服務專案包括：
1. 病毒、細菌、藻類、植物與動物細胞之分析及分選
2. DNA與細胞週期分析
3. 多色螢光分析
4. 稀有或特定族群四向分選
5. 使用者可參加操作訓練課程，合格後者可預約流式細胞分析儀自行操作
6. 不定期辦理各項儀器之教育訓練
7. 各項流式細胞分選實驗設計諮詢服務

主要設備包括：
1. Beckman Coulter MoFlo XDP 超高速流式細胞儀
2. UNION BIOMETRICA 大顆粒多功能自動收集分類系統
3. 流式細胞分析儀2台

該設施位於中研院植物暨微生物學研究所1樓R114實驗室，由該研究所曾于芳專案研究人員負責管理。

有關綜合型流式細胞儀實驗室的使用規則、收費標準及聯繫方式，請參見
https://ipmbfcass.jimdo.com/",學術,https://ipmbfcass.jimdo.com/,中研院學術處
